Sprint,Tâche,Statut,Responsable,Deadline,Commentaires
Sprint 1,"Migrer Next.js à la version 15+",À faire,,,
Sprint 1,"Mettre à jour Tailwind CSS",À faire,,,
Sprint 1,"Installer shadcn/ui, Radix UI, Lucide, Heroicons, etc.",À faire,,,
Sprint 1,"Initialiser shadcn/ui (npx shadcn-ui@latest init)",À faire,,,
Sprint 1,"Ajouter les premiers composants shadcn/ui (Button, Input, Card…)",À faire,,,
Sprint 1,"Passer les Google Fonts en local (next/font/local)",À faire,,,
Sprint 1,"Vérifier la structure App Router et layouts",À faire,,,
Sprint 1,"Tester le build et le déploiement",À faire,,,
Sprint 2,"Installer et configurer PostHog (npm install posthog-js)",À faire,,,
Sprint 2,"Ajouter le snippet PostHog dans _app.tsx ou layout.tsx",À faire,,,
Sprint 2,"Vérifier Google Analytics 4 & GTM",À faire,,,
Sprint 2,"Installer Stripe (npm install @stripe/stripe-js @stripe/react-stripe-js)",À faire,,,
Sprint 2,"Intégrer Stripe Checkout sur un flow test",À faire,,,
Sprint 2,"Installer et configurer NextAuth.js (ou Supabase Auth/Clerk)",À faire,,,
Sprint 2,"Ajouter au moins 2 providers OAuth (Google, Github…)",À faire,,,
Sprint 3,"Refondre la page dashboard avec shadcn/ui + Radix",À faire,,,
Sprint 3,"Refondre la page outils IA (tableau, modale, actions…)",À faire,,,
Sprint 3,"Refondre la page admin (stats, monitoring…)",À faire,,,
Sprint 3,"Ajouter Priority Hints et preload sur les assets critiques",À faire,,,
Sprint 3,"Ajouter les meta tags dynamiques et OG images",À faire,,,
Sprint 3,"Améliorer l'accessibilité (focus, contrastes, navigation clavier)",À faire,,,
Sprint 3,"Audit Lighthouse > 90 sur accessibilité",À faire,,,
Sprint 4,"Installer et connecter n8n (workflows IA)",À faire,,,
Sprint 4,"Créer les endpoints /api/ia/* (génération, scoring…)",À faire,,,
Sprint 4,"Ajouter des webhooks sur les formulaires et outils",À faire,,,
Sprint 4,"Mettre en place le dashboard analytics IA (statistiques personnalisées)",À faire,,,
Sprint 4,"Ajouter 'Powered by Dropskills AI' sur chaque outil",À faire,,,
Sprint 5,"Ajouter/valider la bannière cookies RGPD",À faire,,,
Sprint 5,"Anonymiser les analytics (PostHog, GA4)",À faire,,,
Sprint 5,"Vérifier la sécurité (headers, .env, CSP, XSS…)",À faire,,,
Sprint 5,"Automatiser les backups, CI/CD, monitoring",À faire,,,
Sprint 5,"Mettre en place des tests utilisateurs",À faire,,,
Sprint 5,"Lancer un AB test avec PostHog",À faire,,, 
